,:START_ID,:END_ID,relation,:TYPE
5510,HN365,GJ2,channel_tropism,channel_tropism
5511,HN7774,GJ5,channel_tropism,channel_tropism
5512,HN5252,GJ6,channel_tropism,channel_tropism
5513,HN5252,GJ2,channel_tropism,channel_tropism
5514,HN5252,GJ10,channel_tropism,channel_tropism
5515,HN1510,GJ5,channel_tropism,channel_tropism
5516,HN1510,GJ2,channel_tropism,channel_tropism
5517,HN2710,GJ5,channel_tropism,channel_tropism
5518,HN2710,GJ4,channel_tropism,channel_tropism
5519,HN2710,GJ2,channel_tropism,channel_tropism
5520,HN161,GJ2,channel_tropism,channel_tropism
5521,HN8210,GJ3,channel_tropism,channel_tropism
5522,HN8210,GJ2,channel_tropism,channel_tropism
5523,HN7105,GJ5,channel_tropism,channel_tropism
5524,HN7105,GJ2,channel_tropism,channel_tropism
5525,HN6517,GJ6,channel_tropism,channel_tropism
5526,HN6517,GJ2,channel_tropism,channel_tropism
5527,HN758,GJ6,channel_tropism,channel_tropism
5528,HN758,GJ4,channel_tropism,channel_tropism
5529,HN758,GJ2,channel_tropism,channel_tropism
5530,HN619,GJ5,channel_tropism,channel_tropism
5531,HN619,GJ4,channel_tropism,channel_tropism
5532,HN619,GJ1,channel_tropism,channel_tropism
5533,HN1578,GJ7,channel_tropism,channel_tropism
5534,HN1578,GJ4,channel_tropism,channel_tropism
5535,HN387,GJ7,channel_tropism,channel_tropism
5536,HN387,GJ4,channel_tropism,channel_tropism
5537,HN3609,GJ7,channel_tropism,channel_tropism
5538,HN3609,GJ6,channel_tropism,channel_tropism
5539,HN3609,GJ4,channel_tropism,channel_tropism
5540,HN3609,GJ3,channel_tropism,channel_tropism
5541,HN3609,GJ2,channel_tropism,channel_tropism
5542,HN4649,GJ4,channel_tropism,channel_tropism
5543,HN4649,GJ3,channel_tropism,channel_tropism
5544,HN3065,GJ3,channel_tropism,channel_tropism
5545,HN3065,GJ2,channel_tropism,channel_tropism
5546,HN7318,GJ6,channel_tropism,channel_tropism
5547,HN7318,GJ4,channel_tropism,channel_tropism
5548,HN1058,GJ4,channel_tropism,channel_tropism
5549,HN1058,GJ2,channel_tropism,channel_tropism
5550,HN4303,GJ4,channel_tropism,channel_tropism
5551,HN4303,GJ2,channel_tropism,channel_tropism
5552,HN8317,GJ7,channel_tropism,channel_tropism
5553,HN8317,GJ4,channel_tropism,channel_tropism
5554,HN8317,GJ2,channel_tropism,channel_tropism
5555,HN2055,GJ4,channel_tropism,channel_tropism
5556,HN2055,GJ2,channel_tropism,channel_tropism
5557,HN64,GJ6,channel_tropism,channel_tropism
5558,HN64,GJ3,channel_tropism,channel_tropism
5559,HN6964,GJ6,channel_tropism,channel_tropism
5560,HN6964,GJ3,channel_tropism,channel_tropism
5561,HN4278,GJ5,channel_tropism,channel_tropism
5562,HN4278,GJ3,channel_tropism,channel_tropism
5563,HN8734,GJ2,channel_tropism,channel_tropism
5564,HN20,GJ6,channel_tropism,channel_tropism
5565,HN20,GJ1,channel_tropism,channel_tropism
5566,HN7232,GJ5,channel_tropism,channel_tropism
5567,HN3741,GJ7,channel_tropism,channel_tropism
5568,HN3741,GJ2,channel_tropism,channel_tropism
5569,HN8747,GJ7,channel_tropism,channel_tropism
5570,HN3672,GJ5,channel_tropism,channel_tropism
5571,HN3672,GJ2,channel_tropism,channel_tropism
5572,HN4257,GJ7,channel_tropism,channel_tropism
5573,HN4257,GJ3,channel_tropism,channel_tropism
5574,HN4257,GJ2,channel_tropism,channel_tropism
5575,HN6574,GJ4,channel_tropism,channel_tropism
5576,HN6574,GJ2,channel_tropism,channel_tropism
5577,HN1415,GJ6,channel_tropism,channel_tropism
5578,HN1415,GJ3,channel_tropism,channel_tropism
5579,HN1415,GJ2,channel_tropism,channel_tropism
5580,HN5207,GJ5,channel_tropism,channel_tropism
5581,HN6156,GJ4,channel_tropism,channel_tropism
5582,HN6156,GJ2,channel_tropism,channel_tropism
5583,HN1742,GJ4,channel_tropism,channel_tropism
5584,HN1742,GJ3,channel_tropism,channel_tropism
5585,HN5291,GJ2,channel_tropism,channel_tropism
5586,HN2660,GJ6,channel_tropism,channel_tropism
5587,HN2660,GJ2,channel_tropism,channel_tropism
5588,HN6040,GJ4,channel_tropism,channel_tropism
5589,HN6040,GJ3,channel_tropism,channel_tropism
5590,HN611,GJ6,channel_tropism,channel_tropism
5591,HN611,GJ2,channel_tropism,channel_tropism
5592,HN8926,GJ9,channel_tropism,channel_tropism
5593,HN8926,GJ2,channel_tropism,channel_tropism
5594,HN8177,GJ4,channel_tropism,channel_tropism
5595,HN8177,GJ1,channel_tropism,channel_tropism
5596,HN6129,GJ6,channel_tropism,channel_tropism
5597,HN6129,GJ2,channel_tropism,channel_tropism
5598,HN4084,GJ6,channel_tropism,channel_tropism
5599,HN4084,GJ5,channel_tropism,channel_tropism
5600,HN1189,GJ7,channel_tropism,channel_tropism
5601,HN1189,GJ2,channel_tropism,channel_tropism
5602,HN1189,GJ1,channel_tropism,channel_tropism
5603,HN7263,GJ7,channel_tropism,channel_tropism
5604,HN4904,GJ6,channel_tropism,channel_tropism
5605,HN4904,GJ4,channel_tropism,channel_tropism
5606,HN3114,GJ2,channel_tropism,channel_tropism
5607,HN2216,GJ2,channel_tropism,channel_tropism
5608,HN3031,GJ9,channel_tropism,channel_tropism
5609,HN3031,GJ7,channel_tropism,channel_tropism
5610,HN6373,GJ3,channel_tropism,channel_tropism
5611,HN6373,GJ2,channel_tropism,channel_tropism
5612,HN6005,GJ4,channel_tropism,channel_tropism
5613,HN6005,GJ3,channel_tropism,channel_tropism
5614,HN337,GJ4,channel_tropism,channel_tropism
5615,HN908,GJ7,channel_tropism,channel_tropism
5616,HN908,GJ4,channel_tropism,channel_tropism
5617,HN5908,GJ5,channel_tropism,channel_tropism
5618,HN5908,GJ2,channel_tropism,channel_tropism
5619,HN4425,GJ2,channel_tropism,channel_tropism
5620,HN3109,GJ2,channel_tropism,channel_tropism
5621,HN3109,GJ1,channel_tropism,channel_tropism
5622,HN3871,GJ5,channel_tropism,channel_tropism
5623,HN8546,GJ7,channel_tropism,channel_tropism
5624,HN3037,GJ4,channel_tropism,channel_tropism
5625,HN8509,GJ5,channel_tropism,channel_tropism
5626,HN8509,GJ4,channel_tropism,channel_tropism
5627,HN283,GJ5,channel_tropism,channel_tropism
5628,HN283,GJ4,channel_tropism,channel_tropism
5629,HN8936,GJ4,channel_tropism,channel_tropism
5630,HN8936,GJ2,channel_tropism,channel_tropism
5631,HN4424,GJ3,channel_tropism,channel_tropism
5632,HN4424,GJ1,channel_tropism,channel_tropism
5633,HN8501,GJ6,channel_tropism,channel_tropism
5634,HN8501,GJ4,channel_tropism,channel_tropism
5635,HN8501,GJ3,channel_tropism,channel_tropism
5636,HN3726,GJ2,channel_tropism,channel_tropism
5637,HN3726,GJ10,channel_tropism,channel_tropism
5638,HN3726,GJ1,channel_tropism,channel_tropism
5639,HN4451,GJ4,channel_tropism,channel_tropism
5640,HN119,GJ6,channel_tropism,channel_tropism
5641,HN119,GJ4,channel_tropism,channel_tropism
5642,HN119,GJ2,channel_tropism,channel_tropism
5643,HN6070,GJ9,channel_tropism,channel_tropism
5644,HN6070,GJ4,channel_tropism,channel_tropism
5645,HN6070,GJ2,channel_tropism,channel_tropism
5646,HN3081,GJ2,channel_tropism,channel_tropism
5647,HN6339,GJ6,channel_tropism,channel_tropism
5648,HN6339,GJ1,channel_tropism,channel_tropism
5649,HN7218,GJ4,channel_tropism,channel_tropism
5650,HN7218,GJ2,channel_tropism,channel_tropism
5651,HN85,GJ3,channel_tropism,channel_tropism
5652,HN7366,GJ4,channel_tropism,channel_tropism
5653,HN9038,GJ2,channel_tropism,channel_tropism
5654,HN5611,GJ1,channel_tropism,channel_tropism
5655,HN6988,GJ3,channel_tropism,channel_tropism
5656,HN6988,GJ1,channel_tropism,channel_tropism
5657,HN4655,GJ5,channel_tropism,channel_tropism
5658,HN4655,GJ2,channel_tropism,channel_tropism
5659,HN2705,GJ3,channel_tropism,channel_tropism
5660,HN2705,GJ1,channel_tropism,channel_tropism
5661,HN8489,GJ1,channel_tropism,channel_tropism
5662,HN8354,GJ6,channel_tropism,channel_tropism
5663,HN8354,GJ4,channel_tropism,channel_tropism
5664,HN7874,GJ6,channel_tropism,channel_tropism
5665,HN7874,GJ5,channel_tropism,channel_tropism
5666,HN7874,GJ4,channel_tropism,channel_tropism
5667,HN7013,GJ4,channel_tropism,channel_tropism
5668,HN7013,GJ2,channel_tropism,channel_tropism
5669,HN5242,GJ4,channel_tropism,channel_tropism
5670,HN7927,GJ5,channel_tropism,channel_tropism
5671,HN7927,GJ3,channel_tropism,channel_tropism
5672,HN5427,GJ2,channel_tropism,channel_tropism
5673,HN2088,GJ6,channel_tropism,channel_tropism
5674,HN2088,GJ3,channel_tropism,channel_tropism
5675,HN8708,GJ9,channel_tropism,channel_tropism
5676,HN8708,GJ7,channel_tropism,channel_tropism
5677,HN8708,GJ6,channel_tropism,channel_tropism
5678,HN8708,GJ4,channel_tropism,channel_tropism
5679,HN7122,GJ4,channel_tropism,channel_tropism
5680,HN7122,GJ2,channel_tropism,channel_tropism
5681,HN6157,GJ7,channel_tropism,channel_tropism
5682,HN6157,GJ2,channel_tropism,channel_tropism
5683,HN3052,GJ5,channel_tropism,channel_tropism
5684,HN3052,GJ4,channel_tropism,channel_tropism
5685,HN3052,GJ3,channel_tropism,channel_tropism
5686,HN3052,GJ2,channel_tropism,channel_tropism
5687,HN655,GJ5,channel_tropism,channel_tropism
5688,HN655,GJ2,channel_tropism,channel_tropism
5689,HN8361,GJ5,channel_tropism,channel_tropism
5690,HN8361,GJ4,channel_tropism,channel_tropism
5691,HN9019,GJ2,channel_tropism,channel_tropism
5692,HN9067,GJ9,channel_tropism,channel_tropism
5693,HN9067,GJ5,channel_tropism,channel_tropism
5694,HN9067,GJ2,channel_tropism,channel_tropism
5695,HN4696,GJ5,channel_tropism,channel_tropism
5696,HN4696,GJ4,channel_tropism,channel_tropism
5697,HN4696,GJ2,channel_tropism,channel_tropism
5698,HN4652,GJ6,channel_tropism,channel_tropism
5699,HN4652,GJ4,channel_tropism,channel_tropism
5700,HN4652,GJ1,channel_tropism,channel_tropism
5701,HN2627,GJ5,channel_tropism,channel_tropism
5702,HN2627,GJ4,channel_tropism,channel_tropism
5703,HN2701,GJ2,channel_tropism,channel_tropism
5704,HN2826,GJ6,channel_tropism,channel_tropism
5705,HN2826,GJ3,channel_tropism,channel_tropism
5706,HN6240,GJ4,channel_tropism,channel_tropism
5707,HN6240,GJ3,channel_tropism,channel_tropism
5708,HN8111,GJ7,channel_tropism,channel_tropism
5709,HN8111,GJ6,channel_tropism,channel_tropism
5710,HN6237,GJ4,channel_tropism,channel_tropism
5711,HN2070,GJ4,channel_tropism,channel_tropism
5712,HN2070,GJ3,channel_tropism,channel_tropism
5713,HN8170,GJ6,channel_tropism,channel_tropism
5714,HN8170,GJ3,channel_tropism,channel_tropism
5715,HN4856,GJ5,channel_tropism,channel_tropism
5716,HN6528,GJ6,channel_tropism,channel_tropism
5717,HN6528,GJ3,channel_tropism,channel_tropism
5718,HN6528,GJ2,channel_tropism,channel_tropism
5719,HN406,GJ3,channel_tropism,channel_tropism
5720,HN7489,GJ6,channel_tropism,channel_tropism
5721,HN7489,GJ4,channel_tropism,channel_tropism
5722,HN8335,GJ6,channel_tropism,channel_tropism
5723,HN8335,GJ3,channel_tropism,channel_tropism
5724,HN3178,GJ7,channel_tropism,channel_tropism
5725,HN3178,GJ4,channel_tropism,channel_tropism
5726,HN3178,GJ2,channel_tropism,channel_tropism
5727,HN6248,GJ5,channel_tropism,channel_tropism
5728,HN6248,GJ2,channel_tropism,channel_tropism
5729,HN3471,GJ8,channel_tropism,channel_tropism
5730,HN3471,GJ5,channel_tropism,channel_tropism
5731,HN3471,GJ4,channel_tropism,channel_tropism
5732,HN3471,GJ2,channel_tropism,channel_tropism
5733,HN3471,GJ1,channel_tropism,channel_tropism
5734,HN3969,GJ4,channel_tropism,channel_tropism
5735,HN3969,GJ2,channel_tropism,channel_tropism
5736,HN3088,GJ3,channel_tropism,channel_tropism
5737,HN3088,GJ2,channel_tropism,channel_tropism
5738,HN3088,GJ1,channel_tropism,channel_tropism
5739,HN2383,GJ2,channel_tropism,channel_tropism
5740,HN3177,GJ6,channel_tropism,channel_tropism
5741,HN3177,GJ2,channel_tropism,channel_tropism
5742,HN3177,GJ1,channel_tropism,channel_tropism
5743,HN256,GJ4,channel_tropism,channel_tropism
5744,HN256,GJ2,channel_tropism,channel_tropism
5745,HN922,GJ2,channel_tropism,channel_tropism
5746,HN5212,GJ6,channel_tropism,channel_tropism
5747,HN5212,GJ3,channel_tropism,channel_tropism
5748,HN5212,GJ2,channel_tropism,channel_tropism
5749,HN6177,GJ2,channel_tropism,channel_tropism
5750,HN6177,GJ1,channel_tropism,channel_tropism
5751,HN4227,GJ9,channel_tropism,channel_tropism
5752,HN4227,GJ5,channel_tropism,channel_tropism
5753,HN4227,GJ2,channel_tropism,channel_tropism
5754,HN6117,GJ2,channel_tropism,channel_tropism
5755,HN4054,GJ5,channel_tropism,channel_tropism
5756,HN135,GJ5,channel_tropism,channel_tropism
5757,HN6331,GJ2,channel_tropism,channel_tropism
5758,HN6462,GJ2,channel_tropism,channel_tropism
5759,HN6139,GJ5,channel_tropism,channel_tropism
5760,HN6139,GJ4,channel_tropism,channel_tropism
5761,HN6097,GJ5,channel_tropism,channel_tropism
5762,HN6097,GJ2,channel_tropism,channel_tropism
5763,HN349,GJ7,channel_tropism,channel_tropism
5764,HN349,GJ2,channel_tropism,channel_tropism
5765,HN8644,GJ9,channel_tropism,channel_tropism
5766,HN1558,GJ6,channel_tropism,channel_tropism
5767,HN1558,GJ4,channel_tropism,channel_tropism
5768,HN1558,GJ2,channel_tropism,channel_tropism
5769,HN3304,GJ7,channel_tropism,channel_tropism
5770,HN3304,GJ6,channel_tropism,channel_tropism
5771,HN3304,GJ2,channel_tropism,channel_tropism
5772,HN4950,GJ4,channel_tropism,channel_tropism
5773,HN6954,GJ5,channel_tropism,channel_tropism
5774,HN6954,GJ3,channel_tropism,channel_tropism
5775,HN4132,GJ7,channel_tropism,channel_tropism
5776,HN4132,GJ4,channel_tropism,channel_tropism
5777,HN3827,GJ5,channel_tropism,channel_tropism
5778,HN3827,GJ4,channel_tropism,channel_tropism
5779,HN1996,GJ6,channel_tropism,channel_tropism
5780,HN1996,GJ2,channel_tropism,channel_tropism
5781,HN1932,GJ2,channel_tropism,channel_tropism
5782,HN2298,GJ6,channel_tropism,channel_tropism
5783,HN2815,GJ2,channel_tropism,channel_tropism
5784,HN2815,GJ1,channel_tropism,channel_tropism
5785,HN8405,GJ7,channel_tropism,channel_tropism
5786,HN6511,GJ6,channel_tropism,channel_tropism
5787,HN6511,GJ3,channel_tropism,channel_tropism
5788,HN2401,GJ5,channel_tropism,channel_tropism
5789,HN2401,GJ4,channel_tropism,channel_tropism
5790,HN2401,GJ3,channel_tropism,channel_tropism
5791,HN3201,GJ6,channel_tropism,channel_tropism
5792,HN3201,GJ2,channel_tropism,channel_tropism
5793,HN7225,GJ5,channel_tropism,channel_tropism
5794,HN7225,GJ2,channel_tropism,channel_tropism
5795,HN493,GJ7,channel_tropism,channel_tropism
5796,HN493,GJ4,channel_tropism,channel_tropism
5797,HN3707,GJ5,channel_tropism,channel_tropism
5798,HN3707,GJ2,channel_tropism,channel_tropism
5799,HN8874,GJ2,channel_tropism,channel_tropism
5800,HN8874,GJ1,channel_tropism,channel_tropism
5801,HN960,GJ1,channel_tropism,channel_tropism
5802,HN8794,GJ5,channel_tropism,channel_tropism
5803,HN8794,GJ4,channel_tropism,channel_tropism
5804,HN9079,GJ5,channel_tropism,channel_tropism
5805,HN9079,GJ2,channel_tropism,channel_tropism
5806,HN7888,GJ4,channel_tropism,channel_tropism
5807,HN5148,GJ4,channel_tropism,channel_tropism
5808,HN5148,GJ3,channel_tropism,channel_tropism
5809,HN6296,GJ2,channel_tropism,channel_tropism
5810,HN3954,GJ9,channel_tropism,channel_tropism
5811,HN3954,GJ6,channel_tropism,channel_tropism
5812,HN3954,GJ2,channel_tropism,channel_tropism
5813,HN3954,GJ1,channel_tropism,channel_tropism
5814,HN90,GJ2,channel_tropism,channel_tropism
5815,HN3086,GJ5,channel_tropism,channel_tropism
5816,HN3086,GJ4,channel_tropism,channel_tropism
5817,HN3605,GJ3,channel_tropism,channel_tropism
5818,HN3605,GJ2,channel_tropism,channel_tropism
5819,HN1449,GJ5,channel_tropism,channel_tropism
5820,HN1449,GJ2,channel_tropism,channel_tropism
5821,HN7616,GJ5,channel_tropism,channel_tropism
5822,HN7616,GJ4,channel_tropism,channel_tropism
5823,HN7616,GJ2,channel_tropism,channel_tropism
5824,HN6019,GJ2,channel_tropism,channel_tropism
5825,HN307,GJ2,channel_tropism,channel_tropism
5826,HN1698,GJ2,channel_tropism,channel_tropism
5827,HN6978,GJ3,channel_tropism,channel_tropism
5828,HN6978,GJ2,channel_tropism,channel_tropism
5829,HN6978,GJ1,channel_tropism,channel_tropism
5830,HN7998,GJ7,channel_tropism,channel_tropism
5831,HN7998,GJ6,channel_tropism,channel_tropism
5832,HN7998,GJ3,channel_tropism,channel_tropism
5833,HN4236,GJ4,channel_tropism,channel_tropism
5834,HN4236,GJ3,channel_tropism,channel_tropism
5835,HN9080,GJ5,channel_tropism,channel_tropism
5836,HN1508,GJ6,channel_tropism,channel_tropism
5837,HN1508,GJ5,channel_tropism,channel_tropism
5838,HN1508,GJ3,channel_tropism,channel_tropism
5839,HN8902,GJ6,channel_tropism,channel_tropism
5840,HN8902,GJ2,channel_tropism,channel_tropism
5841,HN7059,GJ3,channel_tropism,channel_tropism
5842,HN7059,GJ2,channel_tropism,channel_tropism
5843,HN5079,GJ2,channel_tropism,channel_tropism
5844,HN5973,GJ7,channel_tropism,channel_tropism
5845,HN5973,GJ5,channel_tropism,channel_tropism
5846,HN5973,GJ4,channel_tropism,channel_tropism
5847,HN5973,GJ3,channel_tropism,channel_tropism
5848,HN5973,GJ2,channel_tropism,channel_tropism
5849,HN4125,GJ7,channel_tropism,channel_tropism
5850,HN4125,GJ5,channel_tropism,channel_tropism
5851,HN4125,GJ4,channel_tropism,channel_tropism
5852,HN4125,GJ2,channel_tropism,channel_tropism
5853,HN5846,GJ5,channel_tropism,channel_tropism
5854,HN5846,GJ4,channel_tropism,channel_tropism
5855,HN235,GJ4,channel_tropism,channel_tropism
5856,HN235,GJ2,channel_tropism,channel_tropism
5857,HN5779,GJ9,channel_tropism,channel_tropism
5858,HN5779,GJ5,channel_tropism,channel_tropism
5859,HN5779,GJ3,channel_tropism,channel_tropism
5860,HN5779,GJ2,channel_tropism,channel_tropism
5861,HN7696,GJ4,channel_tropism,channel_tropism
5862,HN7696,GJ2,channel_tropism,channel_tropism
5863,HN6769,GJ4,channel_tropism,channel_tropism
5864,HN5067,GJ6,channel_tropism,channel_tropism
5865,HN5067,GJ4,channel_tropism,channel_tropism
5866,HN2999,GJ6,channel_tropism,channel_tropism
5867,HN2999,GJ2,channel_tropism,channel_tropism
5868,HN3690,GJ4,channel_tropism,channel_tropism
5869,HN5495,GJ6,channel_tropism,channel_tropism
5870,HN5495,GJ3,channel_tropism,channel_tropism
5871,HN3704,GJ5,channel_tropism,channel_tropism
5872,HN3704,GJ2,channel_tropism,channel_tropism
5873,HN8137,GJ7,channel_tropism,channel_tropism
5874,HN8137,GJ3,channel_tropism,channel_tropism
5875,HN8137,GJ2,channel_tropism,channel_tropism
5876,HN1955,GJ5,channel_tropism,channel_tropism
5877,HN1955,GJ3,channel_tropism,channel_tropism
5878,HN1955,GJ2,channel_tropism,channel_tropism
5879,HN3626,GJ9,channel_tropism,channel_tropism
5880,HN3626,GJ5,channel_tropism,channel_tropism
5881,HN3626,GJ2,channel_tropism,channel_tropism
5882,HN3537,GJ5,channel_tropism,channel_tropism
5883,HN3537,GJ4,channel_tropism,channel_tropism
5884,HN3537,GJ2,channel_tropism,channel_tropism
5885,HN8008,GJ4,channel_tropism,channel_tropism
5886,HN8008,GJ2,channel_tropism,channel_tropism
5887,HN4206,GJ6,channel_tropism,channel_tropism
5888,HN4206,GJ4,channel_tropism,channel_tropism
5889,HN3882,GJ6,channel_tropism,channel_tropism
5890,HN3882,GJ4,channel_tropism,channel_tropism
5891,HN3882,GJ2,channel_tropism,channel_tropism
5892,HN1029,GJ7,channel_tropism,channel_tropism
5893,HN1029,GJ1,channel_tropism,channel_tropism
5894,HN3656,GJ6,channel_tropism,channel_tropism
5895,HN3656,GJ3,channel_tropism,channel_tropism
5896,HN4039,GJ5,channel_tropism,channel_tropism
5897,HN4039,GJ2,channel_tropism,channel_tropism
5898,HN4410,GJ5,channel_tropism,channel_tropism
5899,HN4410,GJ4,channel_tropism,channel_tropism
5900,HN1883,GJ3,channel_tropism,channel_tropism
5901,HN1883,GJ2,channel_tropism,channel_tropism
5902,HN7347,GJ4,channel_tropism,channel_tropism
5903,HN7347,GJ3,channel_tropism,channel_tropism
5904,HN3098,GJ7,channel_tropism,channel_tropism
5905,HN3098,GJ2,channel_tropism,channel_tropism
5906,HN3098,GJ1,channel_tropism,channel_tropism
5907,HN924,GJ2,channel_tropism,channel_tropism
5908,HN5836,GJ7,channel_tropism,channel_tropism
5909,HN6172,GJ6,channel_tropism,channel_tropism
5910,HN6172,GJ1,channel_tropism,channel_tropism
5911,HN8624,GJ7,channel_tropism,channel_tropism
5912,HN8624,GJ6,channel_tropism,channel_tropism
5913,HN5237,GJ7,channel_tropism,channel_tropism
5914,HN5237,GJ4,channel_tropism,channel_tropism
5915,HN562,GJ2,channel_tropism,channel_tropism
5916,HN8965,GJ4,channel_tropism,channel_tropism
5917,HN4624,GJ7,channel_tropism,channel_tropism
5918,HN4624,GJ2,channel_tropism,channel_tropism
5919,HN2810,GJ9,channel_tropism,channel_tropism
5920,HN2810,GJ8,channel_tropism,channel_tropism
5921,HN6094,GJ9,channel_tropism,channel_tropism
5922,HN6094,GJ5,channel_tropism,channel_tropism
5923,HN6094,GJ2,channel_tropism,channel_tropism
5924,HN8425,GJ5,channel_tropism,channel_tropism
5925,HN8425,GJ3,channel_tropism,channel_tropism
5926,HN3154,GJ6,channel_tropism,channel_tropism
5927,HN3154,GJ3,channel_tropism,channel_tropism
5928,HN3154,GJ2,channel_tropism,channel_tropism
5929,HN9142,GJ4,channel_tropism,channel_tropism
5930,HN9142,GJ2,channel_tropism,channel_tropism
5931,HN9142,GJ10,channel_tropism,channel_tropism
5932,HN3693,GJ6,channel_tropism,channel_tropism
5933,HN3693,GJ3,channel_tropism,channel_tropism
5934,HN4060,GJ6,channel_tropism,channel_tropism
5935,HN4060,GJ4,channel_tropism,channel_tropism
5936,HN4381,GJ7,channel_tropism,channel_tropism
5937,HN4381,GJ6,channel_tropism,channel_tropism
5938,HN4381,GJ4,channel_tropism,channel_tropism
5939,HN4634,GJ2,channel_tropism,channel_tropism
5940,HN7747,GJ7,channel_tropism,channel_tropism
5941,HN7747,GJ4,channel_tropism,channel_tropism
5942,HN7747,GJ3,channel_tropism,channel_tropism
5943,HN7747,GJ2,channel_tropism,channel_tropism
5944,HN8651,GJ7,channel_tropism,channel_tropism
5945,HN8651,GJ2,channel_tropism,channel_tropism
5946,HN8651,GJ10,channel_tropism,channel_tropism
5947,HN284,GJ6,channel_tropism,channel_tropism
5948,HN284,GJ2,channel_tropism,channel_tropism
5949,HN903,GJ4,channel_tropism,channel_tropism
5950,HN903,GJ1,channel_tropism,channel_tropism
5951,HN2715,GJ5,channel_tropism,channel_tropism
5952,HN2715,GJ4,channel_tropism,channel_tropism
5953,HN7805,GJ7,channel_tropism,channel_tropism
5954,HN7805,GJ6,channel_tropism,channel_tropism
5955,HN2586,GJ9,channel_tropism,channel_tropism
5956,HN5539,GJ9,channel_tropism,channel_tropism
5957,HN5539,GJ2,channel_tropism,channel_tropism
5958,HN3966,GJ3,channel_tropism,channel_tropism
5959,HN6652,GJ6,channel_tropism,channel_tropism
5960,HN6652,GJ4,channel_tropism,channel_tropism
5961,HN1381,GJ6,channel_tropism,channel_tropism
5962,HN1381,GJ4,channel_tropism,channel_tropism
5963,HN1381,GJ2,channel_tropism,channel_tropism
5964,HN5888,GJ6,channel_tropism,channel_tropism
5965,HN8090,GJ2,channel_tropism,channel_tropism
5966,HN8385,GJ5,channel_tropism,channel_tropism
5967,HN8385,GJ2,channel_tropism,channel_tropism
5968,HN8385,GJ1,channel_tropism,channel_tropism
5969,HN698,GJ7,channel_tropism,channel_tropism
5970,HN698,GJ6,channel_tropism,channel_tropism
5971,HN698,GJ4,channel_tropism,channel_tropism
5972,HN4937,GJ5,channel_tropism,channel_tropism
5973,HN4937,GJ4,channel_tropism,channel_tropism
5974,HN4937,GJ1,channel_tropism,channel_tropism
5975,HN3145,GJ6,channel_tropism,channel_tropism
5976,HN3145,GJ4,channel_tropism,channel_tropism
5977,HN5029,GJ8,channel_tropism,channel_tropism
5978,HN5029,GJ7,channel_tropism,channel_tropism
5979,HN1011,GJ7,channel_tropism,channel_tropism
5980,HN1011,GJ2,channel_tropism,channel_tropism
5981,HN5599,GJ4,channel_tropism,channel_tropism
5982,HN5599,GJ3,channel_tropism,channel_tropism
5983,HN5599,GJ2,channel_tropism,channel_tropism
5984,HN1423,GJ9,channel_tropism,channel_tropism
5985,HN1423,GJ4,channel_tropism,channel_tropism
5986,HN1423,GJ10,channel_tropism,channel_tropism
5987,HN7086,GJ7,channel_tropism,channel_tropism
5988,HN7086,GJ6,channel_tropism,channel_tropism
5989,HN7086,GJ4,channel_tropism,channel_tropism
5990,HN7086,GJ2,channel_tropism,channel_tropism
5991,HN3989,GJ4,channel_tropism,channel_tropism
5992,HN6584,GJ6,channel_tropism,channel_tropism
5993,HN6584,GJ2,channel_tropism,channel_tropism
5994,HN591,GJ6,channel_tropism,channel_tropism
5995,HN591,GJ3,channel_tropism,channel_tropism
5996,HN591,GJ2,channel_tropism,channel_tropism
5997,HN1767,GJ6,channel_tropism,channel_tropism
5998,HN587,GJ2,channel_tropism,channel_tropism
5999,HN4812,GJ2,channel_tropism,channel_tropism
6000,HN460,GJ4,channel_tropism,channel_tropism
6001,HN460,GJ3,channel_tropism,channel_tropism
6002,HN2516,GJ6,channel_tropism,channel_tropism
6003,HN7875,GJ2,channel_tropism,channel_tropism
6004,HN7875,GJ10,channel_tropism,channel_tropism
6005,HN5670,GJ4,channel_tropism,channel_tropism
6006,HN5670,GJ2,channel_tropism,channel_tropism
6007,HN5228,GJ6,channel_tropism,channel_tropism
6008,HN5228,GJ2,channel_tropism,channel_tropism
6009,HN8841,GJ3,channel_tropism,channel_tropism
6010,HN8841,GJ1,channel_tropism,channel_tropism
6011,HN1616,GJ3,channel_tropism,channel_tropism
6012,HN1616,GJ2,channel_tropism,channel_tropism
6013,HN1242,GJ9,channel_tropism,channel_tropism
6014,HN1242,GJ6,channel_tropism,channel_tropism
6015,HN4092,GJ2,channel_tropism,channel_tropism
6016,HN6351,GJ9,channel_tropism,channel_tropism
6017,HN6750,GJ5,channel_tropism,channel_tropism
6018,HN6750,GJ3,channel_tropism,channel_tropism
6019,HN1992,GJ4,channel_tropism,channel_tropism
6020,HN8475,GJ3,channel_tropism,channel_tropism
6021,HN8475,GJ2,channel_tropism,channel_tropism
6022,HN3048,GJ5,channel_tropism,channel_tropism
6023,HN3048,GJ1,channel_tropism,channel_tropism
6024,HN4106,GJ6,channel_tropism,channel_tropism
6025,HN4106,GJ4,channel_tropism,channel_tropism
6026,HN4007,GJ4,channel_tropism,channel_tropism
6027,HN4007,GJ3,channel_tropism,channel_tropism
6028,HN4007,GJ2,channel_tropism,channel_tropism
