:START_ID,:END_ID,relation,:TYPE
HN2154,ETCM_Target_Genes_id_123,target_is,target
HN2154,ETCM_Target_Genes_id_835,target_is,target
HN2154,ETCM_Target_Genes_id_806,target_is,target
HN2154,ETCM_Target_Genes_id_124,target_is,target
HN2154,ETCM_Target_Genes_id_1221,target_is,target
HN2154,ETCM_Target_Genes_id_308,target_is,target
HN2154,ETCM_Target_Genes_id_1222,target_is,target
HN2154,ETCM_Target_Genes_id_737,target_is,target
HN2154,ETCM_Target_Genes_id_1209,target_is,target
HN2154,ETCM_Target_Genes_id_146,target_is,target
HN2154,ETCM_Target_Genes_id_2066,target_is,target
HN2154,ETCM_Target_Genes_id_591,target_is,target
HN2154,ETCM_Target_Genes_id_1395,target_is,target
HN2154,ETCM_Target_Genes_id_501,target_is,target
HN2154,ETCM_Target_Genes_id_1223,target_is,target
HN2154,ETCM_Target_Genes_id_117,target_is,target
HN2154,ETCM_Target_Genes_id_1626,target_is,target
HN2154,ETCM_Target_Genes_id_19,target_is,target
HN2154,ETCM_Target_Genes_id_65,target_is,target
HN2154,ETCM_Target_Genes_id_576,target_is,target
HN2154,ETCM_Target_Genes_id_1265,target_is,target
HN2154,ETCM_Target_Genes_id_1266,target_is,target
HN2154,ETCM_Target_Genes_id_373,target_is,target
HN2154,ETCM_Target_Genes_id_1043,target_is,target
HN2154,ETCM_Target_Genes_id_1618,target_is,target
HN2154,ETCM_Target_Genes_id_8,target_is,target
HN1322,ETCM_Target_Genes_id_688,target_is,target
HN1322,ETCM_Target_Genes_id_1205,target_is,target
HN1322,ETCM_Target_Genes_id_2110,target_is,target
HN1322,ETCM_Target_Genes_id_137,target_is,target
HN1322,ETCM_Target_Genes_id_857,target_is,target
HN1322,ETCM_Target_Genes_id_968,target_is,target
HN1322,ETCM_Target_Genes_id_1495,target_is,target
HN1322,ETCM_Target_Genes_id_1536,target_is,target
HN1322,ETCM_Target_Genes_id_1100,target_is,target
HN1322,ETCM_Target_Genes_id_454,target_is,target
HN1322,ETCM_Target_Genes_id_1101,target_is,target
HN1322,ETCM_Target_Genes_id_754,target_is,target
HN1322,ETCM_Target_Genes_id_455,target_is,target
HN1322,ETCM_Target_Genes_id_338,target_is,target
HN1322,ETCM_Target_Genes_id_330,target_is,target
HN1322,ETCM_Target_Genes_id_1053,target_is,target
HN1322,ETCM_Target_Genes_id_1879,target_is,target
HN1322,ETCM_Target_Genes_id_1709,target_is,target
HN1322,ETCM_Target_Genes_id_532,target_is,target
HN1322,ETCM_Target_Genes_id_1848,target_is,target
HN1322,ETCM_Target_Genes_id_533,target_is,target
HN1322,ETCM_Target_Genes_id_1306,target_is,target
HN1322,ETCM_Target_Genes_id_1255,target_is,target
HN1322,ETCM_Target_Genes_id_1537,target_is,target
HN1322,ETCM_Target_Genes_id_1067,target_is,target
HN1322,ETCM_Target_Genes_id_1256,target_is,target
HN1322,ETCM_Target_Genes_id_1543,target_is,target
HN1322,ETCM_Target_Genes_id_1335,target_is,target
HN1322,ETCM_Target_Genes_id_1257,target_is,target
HN1322,ETCM_Target_Genes_id_1920,target_is,target
HN1322,ETCM_Target_Genes_id_1426,target_is,target
HN1322,ETCM_Target_Genes_id_1258,target_is,target
HN1322,ETCM_Target_Genes_id_1339,target_is,target
HN1322,ETCM_Target_Genes_id_1402,target_is,target
HN1322,ETCM_Target_Genes_id_1356,target_is,target
HN1322,ETCM_Target_Genes_id_1736,target_is,target
HN1322,ETCM_Target_Genes_id_1069,target_is,target
HN1322,ETCM_Target_Genes_id_2032,target_is,target
HN1322,ETCM_Target_Genes_id_1034,target_is,target
HN1322,ETCM_Target_Genes_id_1337,target_is,target
HN1322,ETCM_Target_Genes_id_695,target_is,target
HN1322,ETCM_Target_Genes_id_1338,target_is,target
HN1322,ETCM_Target_Genes_id_1662,target_is,target
HN1322,ETCM_Target_Genes_id_936,target_is,target
HN1322,ETCM_Target_Genes_id_106,target_is,target
HN1322,ETCM_Target_Genes_id_537,target_is,target
HN1322,ETCM_Target_Genes_id_1522,target_is,target
HN1322,ETCM_Target_Genes_id_1599,target_is,target
HN1322,ETCM_Target_Genes_id_1869,target_is,target
HN1322,ETCM_Target_Genes_id_825,target_is,target
HN1322,ETCM_Target_Genes_id_69,target_is,target
HN1322,ETCM_Target_Genes_id_198,target_is,target
HN1322,ETCM_Target_Genes_id_1481,target_is,target
HN1322,ETCM_Target_Genes_id_650,target_is,target
HN1322,ETCM_Target_Genes_id_649,target_is,target
HN1322,ETCM_Target_Genes_id_1722,target_is,target
HN1322,ETCM_Target_Genes_id_964,target_is,target
HN1322,ETCM_Target_Genes_id_815,target_is,target
HN1322,ETCM_Target_Genes_id_1911,target_is,target
HN1322,ETCM_Target_Genes_id_1843,target_is,target
HN1322,ETCM_Target_Genes_id_611,target_is,target
HN1322,ETCM_Target_Genes_id_1156,target_is,target
HN1322,ETCM_Target_Genes_id_523,target_is,target
HN1322,ETCM_Target_Genes_id_1157,target_is,target
HN1322,ETCM_Target_Genes_id_1737,target_is,target
HN1322,ETCM_Target_Genes_id_524,target_is,target
HN1322,ETCM_Target_Genes_id_525,target_is,target
HN1322,ETCM_Target_Genes_id_526,target_is,target
HN1322,ETCM_Target_Genes_id_527,target_is,target
HN1322,ETCM_Target_Genes_id_528,target_is,target
HN1322,ETCM_Target_Genes_id_298,target_is,target
HN1322,ETCM_Target_Genes_id_1987,target_is,target
HN1322,ETCM_Target_Genes_id_1988,target_is,target
HN1322,ETCM_Target_Genes_id_1499,target_is,target
HN1322,ETCM_Target_Genes_id_407,target_is,target
HN1322,ETCM_Target_Genes_id_1643,target_is,target
HN1322,ETCM_Target_Genes_id_452,target_is,target
HN1322,ETCM_Target_Genes_id_1502,target_is,target
HN1322,ETCM_Target_Genes_id_453,target_is,target
HN1322,ETCM_Target_Genes_id_1467,target_is,target
HN1322,ETCM_Target_Genes_id_1425,target_is,target
HN1322,ETCM_Target_Genes_id_194,target_is,target
HN1322,ETCM_Target_Genes_id_1686,target_is,target
HN1322,ETCM_Target_Genes_id_180,target_is,target
HN1322,ETCM_Target_Genes_id_190,target_is,target
HN1322,ETCM_Target_Genes_id_616,target_is,target
HN1322,ETCM_Target_Genes_id_534,target_is,target
HN1322,ETCM_Target_Genes_id_191,target_is,target
HN1322,ETCM_Target_Genes_id_859,target_is,target
HN1322,ETCM_Target_Genes_id_1042,target_is,target
HN1322,ETCM_Target_Genes_id_535,target_is,target
HN1322,ETCM_Target_Genes_id_192,target_is,target
HN1322,ETCM_Target_Genes_id_536,target_is,target
HN1322,ETCM_Target_Genes_id_193,target_is,target
HN1322,ETCM_Target_Genes_id_1451,target_is,target
HN1322,ETCM_Target_Genes_id_1328,target_is,target
HN1322,ETCM_Target_Genes_id_1561,target_is,target
HN1322,ETCM_Target_Genes_id_1482,target_is,target
HN1322,ETCM_Target_Genes_id_195,target_is,target
HN1322,ETCM_Target_Genes_id_196,target_is,target
HN1322,ETCM_Target_Genes_id_331,target_is,target
HN1322,ETCM_Target_Genes_id_197,target_is,target
HN1322,ETCM_Target_Genes_id_71,target_is,target
HN1322,ETCM_Target_Genes_id_1036,target_is,target
HN1322,ETCM_Target_Genes_id_23,target_is,target
HN1322,ETCM_Target_Genes_id_350,target_is,target
HN1322,ETCM_Target_Genes_id_391,target_is,target
HN1322,ETCM_Target_Genes_id_392,target_is,target
HN1322,ETCM_Target_Genes_id_1358,target_is,target
HN1322,ETCM_Target_Genes_id_249,target_is,target
HN1322,ETCM_Target_Genes_id_1497,target_is,target
HN1322,ETCM_Target_Genes_id_1429,target_is,target
HN1322,ETCM_Target_Genes_id_412,target_is,target
HN1322,ETCM_Target_Genes_id_2106,target_is,target
HN1322,ETCM_Target_Genes_id_2107,target_is,target
HN1322,ETCM_Target_Genes_id_1555,target_is,target
HN1322,ETCM_Target_Genes_id_2108,target_is,target
HN1322,ETCM_Target_Genes_id_1514,target_is,target
HN1322,ETCM_Target_Genes_id_2088,target_is,target
HN1322,ETCM_Target_Genes_id_930,target_is,target
HN1322,ETCM_Target_Genes_id_931,target_is,target
HN1322,ETCM_Target_Genes_id_152,target_is,target
HN1322,ETCM_Target_Genes_id_375,target_is,target
HN1322,ETCM_Target_Genes_id_1024,target_is,target
HN1322,ETCM_Target_Genes_id_370,target_is,target
HN1322,ETCM_Target_Genes_id_1094,target_is,target
HN1322,ETCM_Target_Genes_id_1697,target_is,target
HN1322,ETCM_Target_Genes_id_1628,target_is,target
HN1322,ETCM_Target_Genes_id_1795,target_is,target
HN1322,ETCM_Target_Genes_id_18,target_is,target
HN1322,ETCM_Target_Genes_id_150,target_is,target
HN1322,ETCM_Target_Genes_id_652,target_is,target
HN1322,ETCM_Target_Genes_id_529,target_is,target
HN1322,ETCM_Target_Genes_id_883,target_is,target
HN1322,ETCM_Target_Genes_id_612,target_is,target
HN1322,ETCM_Target_Genes_id_1070,target_is,target
HN1322,ETCM_Target_Genes_id_530,target_is,target
HN1322,ETCM_Target_Genes_id_232,target_is,target
HN1322,ETCM_Target_Genes_id_2086,target_is,target
HN1322,ETCM_Target_Genes_id_613,target_is,target
HN1322,ETCM_Target_Genes_id_675,target_is,target
HN1322,ETCM_Target_Genes_id_531,target_is,target
HN1322,ETCM_Target_Genes_id_1457,target_is,target
HN1322,ETCM_Target_Genes_id_614,target_is,target
HN1322,ETCM_Target_Genes_id_1513,target_is,target
HN1322,ETCM_Target_Genes_id_1360,target_is,target
HN1322,ETCM_Target_Genes_id_615,target_is,target
HN1322,ETCM_Target_Genes_id_1512,target_is,target
HN1322,ETCM_Target_Genes_id_153,target_is,target
HN1322,ETCM_Target_Genes_id_1264,target_is,target
HN1322,ETCM_Target_Genes_id_692,target_is,target
HN1322,ETCM_Target_Genes_id_1221,target_is,target
HN1322,ETCM_Target_Genes_id_807,target_is,target
HN1322,ETCM_Target_Genes_id_479,target_is,target
HN1322,ETCM_Target_Genes_id_1209,target_is,target
HN1322,ETCM_Target_Genes_id_2095,target_is,target
HN1322,ETCM_Target_Genes_id_721,target_is,target
HN1322,ETCM_Target_Genes_id_76,target_is,target
HN1322,ETCM_Target_Genes_id_117,target_is,target
HN1322,ETCM_Target_Genes_id_2010,target_is,target
HN1322,ETCM_Target_Genes_id_74,target_is,target
HN1322,ETCM_Target_Genes_id_333,target_is,target
HN1322,ETCM_Target_Genes_id_65,target_is,target
HN1322,ETCM_Target_Genes_id_99,target_is,target
HN1322,ETCM_Target_Genes_id_254,target_is,target
HN6536,ETCM_Target_Genes_id_256,target_is,target
HN6536,ETCM_Target_Genes_id_302,target_is,target
HN6536,ETCM_Target_Genes_id_349,target_is,target
HN6536,ETCM_Target_Genes_id_454,target_is,target
HN6536,ETCM_Target_Genes_id_455,target_is,target
HN6536,ETCM_Target_Genes_id_456,target_is,target
HN6536,ETCM_Target_Genes_id_1736,target_is,target
HN6536,ETCM_Target_Genes_id_1522,target_is,target
HN6536,ETCM_Target_Genes_id_1599,target_is,target
HN6536,ETCM_Target_Genes_id_825,target_is,target
HN6536,ETCM_Target_Genes_id_305,target_is,target
HN6536,ETCM_Target_Genes_id_1574,target_is,target
HN6536,ETCM_Target_Genes_id_351,target_is,target
HN6536,ETCM_Target_Genes_id_301,target_is,target
HN6536,ETCM_Target_Genes_id_2087,target_is,target
HN6536,ETCM_Target_Genes_id_306,target_is,target
HN6536,ETCM_Target_Genes_id_452,target_is,target
HN6536,ETCM_Target_Genes_id_307,target_is,target
HN6536,ETCM_Target_Genes_id_1932,target_is,target
HN6536,ETCM_Target_Genes_id_488,target_is,target
HN6536,ETCM_Target_Genes_id_1042,target_is,target
HN6536,ETCM_Target_Genes_id_1451,target_is,target
HN6536,ETCM_Target_Genes_id_635,target_is,target
HN6536,ETCM_Target_Genes_id_303,target_is,target
HN6536,ETCM_Target_Genes_id_350,target_is,target
HN6536,ETCM_Target_Genes_id_392,target_is,target
HN6536,ETCM_Target_Genes_id_1600,target_is,target
HN6536,ETCM_Target_Genes_id_473,target_is,target
HN6536,ETCM_Target_Genes_id_300,target_is,target
HN6536,ETCM_Target_Genes_id_1378,target_is,target
HN6536,ETCM_Target_Genes_id_304,target_is,target
HN6536,ETCM_Target_Genes_id_1264,target_is,target
HN6536,ETCM_Target_Genes_id_36,target_is,target
HN6536,ETCM_Target_Genes_id_308,target_is,target
HN6536,ETCM_Target_Genes_id_1209,target_is,target
HN6536,ETCM_Target_Genes_id_721,target_is,target
HN6536,ETCM_Target_Genes_id_567,target_is,target
HN6536,ETCM_Target_Genes_id_117,target_is,target
HN6536,ETCM_Target_Genes_id_74,target_is,target
HN6536,ETCM_Target_Genes_id_65,target_is,target
HN7658,ETCM_Target_Genes_id_688,target_is,target
HN7658,ETCM_Target_Genes_id_256,target_is,target
HN7658,ETCM_Target_Genes_id_302,target_is,target
HN7658,ETCM_Target_Genes_id_349,target_is,target
HN7658,ETCM_Target_Genes_id_532,target_is,target
HN7658,ETCM_Target_Genes_id_1067,target_is,target
HN7658,ETCM_Target_Genes_id_533,target_is,target
HN7658,ETCM_Target_Genes_id_456,target_is,target
HN7658,ETCM_Target_Genes_id_1402,target_is,target
HN7658,ETCM_Target_Genes_id_1403,target_is,target
HN7658,ETCM_Target_Genes_id_1356,target_is,target
HN7658,ETCM_Target_Genes_id_1736,target_is,target
HN7658,ETCM_Target_Genes_id_537,target_is,target
HN7658,ETCM_Target_Genes_id_1522,target_is,target
HN7658,ETCM_Target_Genes_id_825,target_is,target
HN7658,ETCM_Target_Genes_id_1599,target_is,target
HN7658,ETCM_Target_Genes_id_1869,target_is,target
HN7658,ETCM_Target_Genes_id_305,target_is,target
HN7658,ETCM_Target_Genes_id_611,target_is,target
HN7658,ETCM_Target_Genes_id_1037,target_is,target
HN7658,ETCM_Target_Genes_id_523,target_is,target
HN7658,ETCM_Target_Genes_id_524,target_is,target
HN7658,ETCM_Target_Genes_id_1574,target_is,target
HN7658,ETCM_Target_Genes_id_525,target_is,target
HN7658,ETCM_Target_Genes_id_301,target_is,target
HN7658,ETCM_Target_Genes_id_526,target_is,target
HN7658,ETCM_Target_Genes_id_527,target_is,target
HN7658,ETCM_Target_Genes_id_528,target_is,target
HN7658,ETCM_Target_Genes_id_1987,target_is,target
HN7658,ETCM_Target_Genes_id_1988,target_is,target
HN7658,ETCM_Target_Genes_id_452,target_is,target
HN7658,ETCM_Target_Genes_id_306,target_is,target
HN7658,ETCM_Target_Genes_id_1643,target_is,target
HN7658,ETCM_Target_Genes_id_2087,target_is,target
HN7658,ETCM_Target_Genes_id_307,target_is,target
HN7658,ETCM_Target_Genes_id_360,target_is,target
HN7658,ETCM_Target_Genes_id_453,target_is,target
HN7658,ETCM_Target_Genes_id_1932,target_is,target
HN7658,ETCM_Target_Genes_id_357,target_is,target
HN7658,ETCM_Target_Genes_id_103,target_is,target
HN7658,ETCM_Target_Genes_id_488,target_is,target
HN7658,ETCM_Target_Genes_id_616,target_is,target
HN7658,ETCM_Target_Genes_id_534,target_is,target
HN7658,ETCM_Target_Genes_id_1042,target_is,target
HN7658,ETCM_Target_Genes_id_859,target_is,target
HN7658,ETCM_Target_Genes_id_535,target_is,target
HN7658,ETCM_Target_Genes_id_1919,target_is,target
HN7658,ETCM_Target_Genes_id_536,target_is,target
HN7658,ETCM_Target_Genes_id_1451,target_is,target
HN7658,ETCM_Target_Genes_id_1032,target_is,target
HN7658,ETCM_Target_Genes_id_635,target_is,target
HN7658,ETCM_Target_Genes_id_362,target_is,target
HN7658,ETCM_Target_Genes_id_363,target_is,target
HN7658,ETCM_Target_Genes_id_352,target_is,target
HN7658,ETCM_Target_Genes_id_303,target_is,target
HN7658,ETCM_Target_Genes_id_1419,target_is,target
HN7658,ETCM_Target_Genes_id_1036,target_is,target
HN7658,ETCM_Target_Genes_id_2034,target_is,target
HN7658,ETCM_Target_Genes_id_391,target_is,target
HN7658,ETCM_Target_Genes_id_1358,target_is,target
HN7658,ETCM_Target_Genes_id_944,target_is,target
HN7658,ETCM_Target_Genes_id_392,target_is,target
HN7658,ETCM_Target_Genes_id_1607,target_is,target
HN7658,ETCM_Target_Genes_id_1600,target_is,target
HN7658,ETCM_Target_Genes_id_686,target_is,target
HN7658,ETCM_Target_Genes_id_687,target_is,target
HN7658,ETCM_Target_Genes_id_930,target_is,target
HN7658,ETCM_Target_Genes_id_931,target_is,target
HN7658,ETCM_Target_Genes_id_375,target_is,target
HN7658,ETCM_Target_Genes_id_1024,target_is,target
HN7658,ETCM_Target_Genes_id_1052,target_is,target
HN7658,ETCM_Target_Genes_id_473,target_is,target
HN7658,ETCM_Target_Genes_id_684,target_is,target
HN7658,ETCM_Target_Genes_id_1628,target_is,target
HN7658,ETCM_Target_Genes_id_300,target_is,target
HN7658,ETCM_Target_Genes_id_88,target_is,target
HN7658,ETCM_Target_Genes_id_529,target_is,target
HN7658,ETCM_Target_Genes_id_530,target_is,target
HN7658,ETCM_Target_Genes_id_612,target_is,target
HN7658,ETCM_Target_Genes_id_675,target_is,target
HN7658,ETCM_Target_Genes_id_531,target_is,target
HN7658,ETCM_Target_Genes_id_613,target_is,target
HN7658,ETCM_Target_Genes_id_614,target_is,target
HN7658,ETCM_Target_Genes_id_615,target_is,target
HN7658,ETCM_Target_Genes_id_304,target_is,target
HN7658,ETCM_Target_Genes_id_1115,target_is,target
HN7658,ETCM_Target_Genes_id_1264,target_is,target
HN7658,ETCM_Target_Genes_id_36,target_is,target
HN7658,ETCM_Target_Genes_id_1221,target_is,target
HN7658,ETCM_Target_Genes_id_308,target_is,target
HN7658,ETCM_Target_Genes_id_359,target_is,target
HN7658,ETCM_Target_Genes_id_1209,target_is,target
HN7658,ETCM_Target_Genes_id_2066,target_is,target
HN7658,ETCM_Target_Genes_id_117,target_is,target
HN4667,ETCM_Target_Genes_id_302,target_is,target
HN4667,ETCM_Target_Genes_id_256,target_is,target
HN4667,ETCM_Target_Genes_id_724,target_is,target
HN4667,ETCM_Target_Genes_id_257,target_is,target
HN4667,ETCM_Target_Genes_id_932,target_is,target
HN4667,ETCM_Target_Genes_id_425,target_is,target
HN4667,ETCM_Target_Genes_id_1092,target_is,target
HN4667,ETCM_Target_Genes_id_1093,target_is,target
HN4667,ETCM_Target_Genes_id_456,target_is,target
HN4667,ETCM_Target_Genes_id_1426,target_is,target
HN4667,ETCM_Target_Genes_id_1522,target_is,target
HN4667,ETCM_Target_Genes_id_1396,target_is,target
HN4667,ETCM_Target_Genes_id_305,target_is,target
HN4667,ETCM_Target_Genes_id_580,target_is,target
HN4667,ETCM_Target_Genes_id_1156,target_is,target
HN4667,ETCM_Target_Genes_id_723,target_is,target
HN4667,ETCM_Target_Genes_id_1157,target_is,target
HN4667,ETCM_Target_Genes_id_1574,target_is,target
HN4667,ETCM_Target_Genes_id_301,target_is,target
HN4667,ETCM_Target_Genes_id_1499,target_is,target
HN4667,ETCM_Target_Genes_id_2087,target_is,target
HN4667,ETCM_Target_Genes_id_306,target_is,target
HN4667,ETCM_Target_Genes_id_307,target_is,target
HN4667,ETCM_Target_Genes_id_1758,target_is,target
HN4667,ETCM_Target_Genes_id_1932,target_is,target
HN4667,ETCM_Target_Genes_id_844,target_is,target
HN4667,ETCM_Target_Genes_id_1218,target_is,target
HN4667,ETCM_Target_Genes_id_1078,target_is,target
HN4667,ETCM_Target_Genes_id_488,target_is,target
HN4667,ETCM_Target_Genes_id_1042,target_is,target
HN4667,ETCM_Target_Genes_id_1451,target_is,target
HN4667,ETCM_Target_Genes_id_1404,target_is,target
HN4667,ETCM_Target_Genes_id_635,target_is,target
HN4667,ETCM_Target_Genes_id_303,target_is,target
HN4667,ETCM_Target_Genes_id_1090,target_is,target
HN4667,ETCM_Target_Genes_id_1091,target_is,target
HN4667,ETCM_Target_Genes_id_391,target_is,target
HN4667,ETCM_Target_Genes_id_392,target_is,target
HN4667,ETCM_Target_Genes_id_2239,target_is,target
HN4667,ETCM_Target_Genes_id_1497,target_is,target
HN4667,ETCM_Target_Genes_id_1555,target_is,target
HN4667,ETCM_Target_Genes_id_1600,target_is,target
HN4667,ETCM_Target_Genes_id_930,target_is,target
HN4667,ETCM_Target_Genes_id_931,target_is,target
HN4667,ETCM_Target_Genes_id_375,target_is,target
HN4667,ETCM_Target_Genes_id_1097,target_is,target
HN4667,ETCM_Target_Genes_id_31,target_is,target
HN4667,ETCM_Target_Genes_id_1802,target_is,target
HN4667,ETCM_Target_Genes_id_2111,target_is,target
HN4667,ETCM_Target_Genes_id_32,target_is,target
HN4667,ETCM_Target_Genes_id_473,target_is,target
HN4667,ETCM_Target_Genes_id_10,target_is,target
HN4667,ETCM_Target_Genes_id_300,target_is,target
HN4667,ETCM_Target_Genes_id_1186,target_is,target
HN4667,ETCM_Target_Genes_id_1187,target_is,target
HN4667,ETCM_Target_Genes_id_232,target_is,target
HN4667,ETCM_Target_Genes_id_675,target_is,target
HN4667,ETCM_Target_Genes_id_304,target_is,target
HN4667,ETCM_Target_Genes_id_1190,target_is,target
HN4667,ETCM_Target_Genes_id_1188,target_is,target
HN4667,ETCM_Target_Genes_id_1264,target_is,target
HN4667,ETCM_Target_Genes_id_36,target_is,target
HN4667,ETCM_Target_Genes_id_308,target_is,target
HN4667,ETCM_Target_Genes_id_1221,target_is,target
HN4667,ETCM_Target_Genes_id_1222,target_is,target
HN4667,ETCM_Target_Genes_id_693,target_is,target
HN4667,ETCM_Target_Genes_id_1460,target_is,target
HN4667,ETCM_Target_Genes_id_567,target_is,target
HN4667,ETCM_Target_Genes_id_76,target_is,target
HN4667,ETCM_Target_Genes_id_146,target_is,target
HN4667,ETCM_Target_Genes_id_147,target_is,target
HN4667,ETCM_Target_Genes_id_1223,target_is,target
HN4667,ETCM_Target_Genes_id_148,target_is,target
HN4667,ETCM_Target_Genes_id_117,target_is,target
HN4667,ETCM_Target_Genes_id_65,target_is,target
HN4501,ETCM_Target_Genes_id_1419,target_is,target
HN4501,ETCM_Target_Genes_id_2034,target_is,target
HN4501,ETCM_Target_Genes_id_2045,target_is,target
HN4501,ETCM_Target_Genes_id_1402,target_is,target
HN9134,ETCM_Target_Genes_id_688,target_is,target
HN9134,ETCM_Target_Genes_id_302,target_is,target
HN9134,ETCM_Target_Genes_id_256,target_is,target
HN9134,ETCM_Target_Genes_id_724,target_is,target
HN9134,ETCM_Target_Genes_id_257,target_is,target
HN9134,ETCM_Target_Genes_id_349,target_is,target
HN9134,ETCM_Target_Genes_id_330,target_is,target
HN9134,ETCM_Target_Genes_id_532,target_is,target
HN9134,ETCM_Target_Genes_id_533,target_is,target
HN9134,ETCM_Target_Genes_id_1067,target_is,target
HN9134,ETCM_Target_Genes_id_456,target_is,target
HN9134,ETCM_Target_Genes_id_1356,target_is,target
HN9134,ETCM_Target_Genes_id_1469,target_is,target
HN9134,ETCM_Target_Genes_id_1736,target_is,target
HN9134,ETCM_Target_Genes_id_227,target_is,target
HN9134,ETCM_Target_Genes_id_1337,target_is,target
HN9134,ETCM_Target_Genes_id_744,target_is,target
HN9134,ETCM_Target_Genes_id_537,target_is,target
HN9134,ETCM_Target_Genes_id_1522,target_is,target
HN9134,ETCM_Target_Genes_id_825,target_is,target
HN9134,ETCM_Target_Genes_id_1599,target_is,target
HN9134,ETCM_Target_Genes_id_1869,target_is,target
HN9134,ETCM_Target_Genes_id_1396,target_is,target
HN9134,ETCM_Target_Genes_id_305,target_is,target
HN9134,ETCM_Target_Genes_id_580,target_is,target
HN9134,ETCM_Target_Genes_id_611,target_is,target
HN9134,ETCM_Target_Genes_id_63,target_is,target
HN9134,ETCM_Target_Genes_id_523,target_is,target
HN9134,ETCM_Target_Genes_id_524,target_is,target
HN9134,ETCM_Target_Genes_id_1574,target_is,target
HN9134,ETCM_Target_Genes_id_525,target_is,target
HN9134,ETCM_Target_Genes_id_301,target_is,target
HN9134,ETCM_Target_Genes_id_526,target_is,target
HN9134,ETCM_Target_Genes_id_527,target_is,target
HN9134,ETCM_Target_Genes_id_528,target_is,target
HN9134,ETCM_Target_Genes_id_1987,target_is,target
HN9134,ETCM_Target_Genes_id_1988,target_is,target
HN9134,ETCM_Target_Genes_id_1499,target_is,target
HN9134,ETCM_Target_Genes_id_306,target_is,target
HN9134,ETCM_Target_Genes_id_2087,target_is,target
HN9134,ETCM_Target_Genes_id_1643,target_is,target
HN9134,ETCM_Target_Genes_id_452,target_is,target
HN9134,ETCM_Target_Genes_id_360,target_is,target
HN9134,ETCM_Target_Genes_id_307,target_is,target
HN9134,ETCM_Target_Genes_id_453,target_is,target
HN9134,ETCM_Target_Genes_id_1758,target_is,target
HN9134,ETCM_Target_Genes_id_357,target_is,target
HN9134,ETCM_Target_Genes_id_1932,target_is,target
HN9134,ETCM_Target_Genes_id_1078,target_is,target
HN9134,ETCM_Target_Genes_id_103,target_is,target
HN9134,ETCM_Target_Genes_id_104,target_is,target
HN9134,ETCM_Target_Genes_id_488,target_is,target
HN9134,ETCM_Target_Genes_id_534,target_is,target
HN9134,ETCM_Target_Genes_id_616,target_is,target
HN9134,ETCM_Target_Genes_id_1919,target_is,target
HN9134,ETCM_Target_Genes_id_1042,target_is,target
HN9134,ETCM_Target_Genes_id_535,target_is,target
HN9134,ETCM_Target_Genes_id_859,target_is,target
HN9134,ETCM_Target_Genes_id_536,target_is,target
HN9134,ETCM_Target_Genes_id_1451,target_is,target
HN9134,ETCM_Target_Genes_id_745,target_is,target
HN9134,ETCM_Target_Genes_id_362,target_is,target
HN9134,ETCM_Target_Genes_id_635,target_is,target
HN9134,ETCM_Target_Genes_id_363,target_is,target
HN9134,ETCM_Target_Genes_id_352,target_is,target
HN9134,ETCM_Target_Genes_id_303,target_is,target
HN9134,ETCM_Target_Genes_id_655,target_is,target
HN9134,ETCM_Target_Genes_id_823,target_is,target
HN9134,ETCM_Target_Genes_id_627,target_is,target
HN9134,ETCM_Target_Genes_id_391,target_is,target
HN9134,ETCM_Target_Genes_id_392,target_is,target
HN9134,ETCM_Target_Genes_id_1358,target_is,target
HN9134,ETCM_Target_Genes_id_944,target_is,target
HN9134,ETCM_Target_Genes_id_2239,target_is,target
HN9134,ETCM_Target_Genes_id_1607,target_is,target
HN9134,ETCM_Target_Genes_id_1600,target_is,target
HN9134,ETCM_Target_Genes_id_686,target_is,target
HN9134,ETCM_Target_Genes_id_687,target_is,target
HN9134,ETCM_Target_Genes_id_930,target_is,target
HN9134,ETCM_Target_Genes_id_931,target_is,target
HN9134,ETCM_Target_Genes_id_375,target_is,target
HN9134,ETCM_Target_Genes_id_31,target_is,target
HN9134,ETCM_Target_Genes_id_1024,target_is,target
HN9134,ETCM_Target_Genes_id_32,target_is,target
HN9134,ETCM_Target_Genes_id_473,target_is,target
HN9134,ETCM_Target_Genes_id_1628,target_is,target
HN9134,ETCM_Target_Genes_id_684,target_is,target
HN9134,ETCM_Target_Genes_id_300,target_is,target
HN9134,ETCM_Target_Genes_id_88,target_is,target
HN9134,ETCM_Target_Genes_id_529,target_is,target
HN9134,ETCM_Target_Genes_id_1070,target_is,target
HN9134,ETCM_Target_Genes_id_612,target_is,target
HN9134,ETCM_Target_Genes_id_530,target_is,target
HN9134,ETCM_Target_Genes_id_675,target_is,target
HN9134,ETCM_Target_Genes_id_613,target_is,target
HN9134,ETCM_Target_Genes_id_531,target_is,target
HN9134,ETCM_Target_Genes_id_614,target_is,target
HN9134,ETCM_Target_Genes_id_304,target_is,target
HN9134,ETCM_Target_Genes_id_615,target_is,target
HN9134,ETCM_Target_Genes_id_940,target_is,target
HN9134,ETCM_Target_Genes_id_1264,target_is,target
HN9134,ETCM_Target_Genes_id_1115,target_is,target
HN9134,ETCM_Target_Genes_id_1582,target_is,target
HN9134,ETCM_Target_Genes_id_36,target_is,target
HN9134,ETCM_Target_Genes_id_359,target_is,target
HN9134,ETCM_Target_Genes_id_1221,target_is,target
